Parametric Search Results

Part Number,Data Sheet,Kit,MCU Core,Core Frequency,Flash (kB),RAM (kB),Dig I/O,Communications,USB,EMIF,CAN,Timers (16-bit),PCA Channels,Internal Oscillator,Comparators,LIN,ADC 1,ADC 2,DAC,Package Type,Package Size (mm),Cryptography,Ethernet,LESENSE,Capacitive Sense
"EFM32TG11B540F64GM80","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg11-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-tg11-starter-kit.html","ARM Cortex-M0+","48","64","32","67","2 x I²C<span class="semi"></span> 4 x SPI<span class="semi"></span> 1 x UART<span class="semi"></span> 4 x USART<span class="semi"></span> 4 x I²S","No","0","1","2","0","±2%","2","null","12-bit, 46-ch., 1 Msps","%u2014","2x 12-bit, 2 ch.","QFN80","9x9","AES-128<span class="semi"></span> AES-256<span class="semi"></span> ECC<span class="semi"></span> SHA-1<span class="semi"></span> SHA-2","No","Yes","Yes",
"EFM32TG11B540F64GQ48","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg11-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-tg11-starter-kit.html","ARM Cortex-M0+","48","64","32","34","2 x I²C<span class="semi"></span> 4 x SPI<span class="semi"></span> 1 x UART<span class="semi"></span> 4 x USART<span class="semi"></span> 4 x I²S","No","0","1","2","0","±2%","2","null","12-bit, 30-ch., 1 Msps","%u2014","2x 12-bit, 2 ch.","QFP48","7x7","AES-128<span class="semi"></span> AES-256<span class="semi"></span> ECC<span class="semi"></span> SHA-1<span class="semi"></span> SHA-2","No","Yes","Yes",
"EFM32TG11B540F64GQ64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg11-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-tg11-starter-kit.html","ARM Cortex-M0+","48","64","32","50","2 x I²C<span class="semi"></span> 4 x SPI<span class="semi"></span> 1 x UART<span class="semi"></span> 4 x USART<span class="semi"></span> 4 x I²S","No","0","1","2","0","±2%","2","null","12-bit, 40-ch., 1 Msps","%u2014","2x 12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256<span class="semi"></span> ECC<span class="semi"></span> SHA-1<span class="semi"></span> SHA-2","No","Yes","Yes",
"EFM32TG11B540F64GQ80","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg11-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-tg11-starter-kit.html","ARM Cortex-M0+","48","64","32","63","2 x I²C<span class="semi"></span> 4 x SPI<span class="semi"></span> 1 x UART<span class="semi"></span> 4 x USART<span class="semi"></span> 4 x I²S","No","0","1","2","0","±2%","2","null","12-bit, 46-ch., 1 Msps","%u2014","2x 12-bit, 2 ch.","QFP80","12x12","AES-128<span class="semi"></span> AES-256<span class="semi"></span> ECC<span class="semi"></span> SHA-1<span class="semi"></span> SHA-2","No","Yes","Yes",
"EFM32TG11B540F64IM32","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg11-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-tg11-starter-kit.html","ARM Cortex-M0+","48","64","32","22","2 x I²C<span class="semi"></span> 4 x SPI<span class="semi"></span> 1 x UART<span class="semi"></span> 4 x USART<span class="semi"></span> 4 x I²S","No","0","1","2","0","±2%","2","null","12-bit, 18-ch., 1 Msps","%u2014","2x 12-bit, 2 ch.","QFN32","5x5","AES-128<span class="semi"></span> AES-256<span class="semi"></span> ECC<span class="semi"></span> SHA-1<span class="semi"></span> SHA-2","No","Yes","Yes",
"EFM32TG11B540F64IM64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg11-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-tg11-starter-kit.html","ARM Cortex-M0+","48","64","32","53","2 x I²C<span class="semi"></span> 4 x SPI<span class="semi"></span> 1 x UART<span class="semi"></span> 4 x USART<span class="semi"></span> 4 x I²S","No","0","1","2","0","±2%","2","null","12-bit, 43-ch., 1 Msps","%u2014","2x 12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256<span class="semi"></span> ECC<span class="semi"></span> SHA-1<span class="semi"></span> SHA-2","No","Yes","Yes",
"EFM32TG11B540F64IM80","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg11-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-tg11-starter-kit.html","ARM Cortex-M0+","48","64","32","67","2 x I²C<span class="semi"></span> 4 x SPI<span class="semi"></span> 1 x UART<span class="semi"></span> 4 x USART<span class="semi"></span> 4 x I²S","No","0","1","2","0","±2%","2","null","12-bit, 46-ch., 1 Msps","%u2014","2x 12-bit, 2 ch.","QFN80","9x9","AES-128<span class="semi"></span> AES-256<span class="semi"></span> ECC<span class="semi"></span> SHA-1<span class="semi"></span> SHA-2","No","Yes","Yes",
"EFM32TG11B540F64IQ48","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg11-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-tg11-starter-kit.html","ARM Cortex-M0+","48","64","32","34","2 x I²C<span class="semi"></span> 4 x SPI<span class="semi"></span> 1 x UART<span class="semi"></span> 4 x USART<span class="semi"></span> 4 x I²S","No","0","1","2","0","±2%","2","null","12-bit, 30-ch., 1 Msps","%u2014","2x 12-bit, 2 ch.","QFP48","7x7","AES-128<span class="semi"></span> AES-256<span class="semi"></span> ECC<span class="semi"></span> SHA-1<span class="semi"></span> SHA-2","No","Yes","Yes",
"EFM32TG11B540F64IQ64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg11-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-tg11-starter-kit.html","ARM Cortex-M0+","48","64","32","50","2 x I²C<span class="semi"></span> 4 x SPI<span class="semi"></span> 1 x UART<span class="semi"></span> 4 x USART<span class="semi"></span> 4 x I²S","No","0","1","2","0","±2%","2","null","12-bit, 40-ch., 1 Msps","%u2014","2x 12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256<span class="semi"></span> ECC<span class="semi"></span> SHA-1<span class="semi"></span> SHA-2","No","Yes","Yes",
"EFM32TG11B540F64IQ80","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg11-datasheet-jp.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-tg11-starter-kit.html","ARM Cortex-M0+","48","64","32","63","2 x I²C<span class="semi"></span> 4 x SPI<span class="semi"></span> 1 x UART<span class="semi"></span> 4 x USART<span class="semi"></span> 4 x I²S","No","0","1","2","0","±2%","2","null","12-bit, 46-ch., 1 Msps","%u2014","2x 12-bit, 2 ch.","QFP80","12x12","AES-128<span class="semi"></span> AES-256<span class="semi"></span> ECC<span class="semi"></span> SHA-1<span class="semi"></span> SHA-2","No","Yes","Yes",
"EFM32TG210F16-QFN32","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","16","4","24","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN32","6x6","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG210F32-QFN32","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","32","4","24","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN32","6x6","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG210F8-QFN32","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","8","2","24","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN32","6x6","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG222F16-QFP48","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","16","4","37","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP48","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG222F32-QFP48","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","32","4","37","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP48","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG222F8-QFP48","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","8","2","37","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP48","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG225F16-BGA48","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","16","4","37","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA48","4x4","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG225F32-BGA48","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","32","4","37","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA48","4x4","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG225F8-BGA48","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","8","2","37","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA48","4x4","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG230F16-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","16","4","56","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG230F32-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","32","4","56","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG230F8-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","8","2","56","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG232F16-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","16","4","53","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG232F32-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","32","4","53","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG232F8-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","8","2","53","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG822F16-QFP48","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","16","4","37","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP48","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG822F32-QFP48","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","32","4","37","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP48","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG822F8-QFP48","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","8","2","37","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP48","7x7","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG825F16-BGA48","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","16","4","37","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA48","4x4","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG825F32-BGA48","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","32","4","37","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA48","4x4","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG825F8-BGA48","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","8","2","37","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 4-ch., 1 Msps","%u2014","12-bit, 2 ch.","BGA48","4x4","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG840F16-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","16","4","56","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG840F32-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","32","4","56","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG840F8-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","8","2","56","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG842F16-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","16","4","53","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG842F32-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","32","4","53","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32TG842F8-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32tg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-tiny-gecko-starter-kit.html","ARM Cortex-M3","32","8","2","53","1 x I²C<span class="semi"></span> 2 x SPI<span class="semi"></span> 3 x UART<span class="semi"></span> 2 x USART<span class="semi"></span> 1 x I²S","No","0","0","2","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32WG230F128-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32wg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-wonder-gecko-starter-kit.html","ARM Cortex-M4","48","128","32","56","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32WG230F256-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32wg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-wonder-gecko-starter-kit.html","ARM Cortex-M4","48","256","32","56","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32WG230F64-QFN64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32wg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-wonder-gecko-starter-kit.html","ARM Cortex-M4","48","64","32","56","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 5 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFN64","9x9","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32WG232F128-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32wg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-wonder-gecko-starter-kit.html","ARM Cortex-M4","48","128","32","53","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32WG232F256-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32wg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-wonder-gecko-starter-kit.html","ARM Cortex-M4","48","256","32","53","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
"EFM32WG232F64-QFP64","https://www.silabs.com/content/dam/siliconlabs/documents/public/data-sheets/efm32wg-datasheet.pdf","https://www.silabs.com/content/siliconlabs/en/products/development-tools/mcu/32-bit/efm32-wonder-gecko-starter-kit.html","ARM Cortex-M4","48","64","32","53","2 x I²C<span class="semi"></span> 3 x SPI<span class="semi"></span> 7 x UART<span class="semi"></span> 3 x USART<span class="semi"></span> 1 x I²S","No","0","0","4","0","±2%","2","null","12-bit, 8-ch., 1 Msps","%u2014","12-bit, 2 ch.","QFP64","10x10","AES-128<span class="semi"></span> AES-256","No","Yes","Yes",
